route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
244,3,3_11554098,"KMINKOWA",1,827893,6,1,827893
244,3,3_11554389,"KMINKOWA",1,827893,21,1,827893
244,3,3_11554428,"KMINKOWA",1,827893,22,1,827893
244,3,3_11554432,"KMINKOWA",1,827893,22,1,827893
244,3,3_11554440,"KMINKOWA",1,827893,23,1,827893
244,3,3_11552571,"PETRUSEWICZA",0,828345,3,1,828345
244,3,3_11554431,"PETRUSEWICZA",0,828345,22,1,828345
244,3,3_11554439,"PETRUSEWICZA",0,828345,23,1,828345
244,3,3_11552573,"Zajezdnia Obornicka",0,828346,3,1,828346
244,3,3_11554099,"Zajezdnia Obornicka",0,828346,6,1,828346
244,3,3_11554433,"Zajezdnia Obornicka",0,828346,22,1,828346
244,4,4_11557017,"PETRUSEWICZA",0,827607,3,1,827607
244,4,4_11557344,"PETRUSEWICZA",0,827607,21,1,827607
244,4,4_11557381,"PETRUSEWICZA",0,827607,22,1,827607
244,4,4_11557383,"PETRUSEWICZA",0,827607,22,1,827607
244,4,4_11557391,"PETRUSEWICZA",0,827607,23,1,827607
244,4,4_11557395,"PETRUSEWICZA",0,827607,23,1,827607
244,4,4_11557384,"ŚWINIARY",1,827891,22,1,827891
244,4,4_11557392,"ŚWINIARY",1,827891,23,1,827891
244,4,4_11555575,"KMINKOWA",1,827893,3,1,827893
244,4,4_11557058,"KMINKOWA",1,827893,6,1,827893
244,4,4_11557343,"KMINKOWA",1,827893,21,1,827893
244,4,4_11557382,"KMINKOWA",1,827893,22,1,827893
244,4,4_11557386,"KMINKOWA",1,827893,22,1,827893
244,4,4_11557394,"KMINKOWA",1,827893,23,1,827893
244,4,4_11555574,"PETRUSEWICZA",0,828345,3,1,828345
244,4,4_11557385,"PETRUSEWICZA",0,828345,22,1,828345
244,4,4_11557393,"PETRUSEWICZA",0,828345,23,1,828345
244,4,4_11555576,"Zajezdnia Obornicka",0,828346,3,1,828346
244,4,4_11557059,"Zajezdnia Obornicka",0,828346,6,1,828346
244,4,4_11557387,"Zajezdnia Obornicka",0,828346,22,1,828346
244,6,6_11541043,"PETRUSEWICZA",0,827607,4,1,827607
244,6,6_11543641,"PETRUSEWICZA",0,827607,21,1,827607
244,6,6_11543678,"PETRUSEWICZA",0,827607,22,1,827607
244,6,6_11543680,"PETRUSEWICZA",0,827607,22,1,827607
244,6,6_11543688,"PETRUSEWICZA",0,827607,23,1,827607
244,6,6_11543692,"PETRUSEWICZA",0,827607,23,1,827607
244,6,6_11543681,"ŚWINIARY",1,827891,22,1,827891
244,6,6_11543689,"ŚWINIARY",1,827891,23,1,827891
244,6,6_11541325,"KMINKOWA",1,827893,8,1,827893
244,6,6_11543116,"KMINKOWA",1,827893,12,1,827893
244,6,6_11543640,"KMINKOWA",1,827893,21,1,827893
244,6,6_11543679,"KMINKOWA",1,827893,22,1,827893
244,6,6_11543683,"KMINKOWA",1,827893,22,1,827893
244,6,6_11543691,"KMINKOWA",1,827893,23,1,827893
244,6,6_11541324,"PETRUSEWICZA",0,828345,8,1,828345
244,6,6_11543682,"PETRUSEWICZA",0,828345,22,1,828345
244,6,6_11543690,"PETRUSEWICZA",0,828345,23,1,828345
244,6,6_11541326,"Zajezdnia Obornicka",0,828346,8,1,828346
244,6,6_11543117,"Zajezdnia Obornicka",0,828346,12,1,828346
244,6,6_11543684,"Zajezdnia Obornicka",0,828346,22,1,828346
